534;KB0KB05805*C87*16;C87;16;474;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;9545.81;;1;;2;
535;KS0KS00129*YBR*8;YBR;8;;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;24102.00;;1;;2;
536;KG0KG05251*C87*10;C87;10;491;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
537;KB0KB05883*C4X*16;C4X;16;512;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
538;KB0KB05864*P6U*14;P6U;14;475;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
539;KB0KB05907*YBR*10;YBR;10;507;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
540;KB0KB05850*YBR*10;YBR;10;353;1;Tommy Hilfiger;Одежда;Футболка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5727.48;;1;;2;
541;KG0KG05282*C87*8;C87;8;;2;Tommy Hilfiger;Одежда;Платье;95% органический хлопок, 5% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;10818.58;;1;;2;
542;KG0KG05326*C87*8;C87;8;;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;65% ПОЛИЭСТЕР, 35% ПЕРЕРАБОТАННЫЙ ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;25374.78;;1;;2;
543;KB0KB05911*C87*10;C87;10;455;1;Tommy Hilfiger;Одежда;Брюки;97% хлопок, 3% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ШРИ-ЛАНКА;;8909.42;;1;;2;
544;KG0KG05315*1BJ*14;1BJ;14;472;2;Tommy Hilfiger;Одежда;Юбка;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
545;KB0KB05810*YBR*10;YBR;10;378;1;Tommy Hilfiger;Одежда;Толстовка на молнии;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;10182.19;;1;;2;
546;KB0KB05783*1BJ*10;1BJ;10;522;1;Tommy Hilfiger;Одежда;Джинсы слимы;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
547;KB0KB05833*XNL*16;XNL;16;402;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
548;KB0KB05864*C87*12;C87;12;445;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
549;KB0KB05850*YBR*16;YBR;16;353;1;Tommy Hilfiger;Одежда;Футболка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5727.48;;1;;2;
550;KG0KG05263*C87*16;C87;16;358;2;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
551;KB0KB05805*C87*10;C87;10;474;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;9545.81;;1;;2;
552;KG0KG05192*1BJ*12;1BJ;12;485;2;Tommy Hilfiger;Одежда;Джинсы скини;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
553;KB0KB05884*L57*10;L57;10;436;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;20283.68;;1;;2;
554;KB0KB05814*C87*12;C87;12;516;1;Tommy Hilfiger;Одежда;Свитер;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;11454.97;;1;;2;
555;KB0KB05853*YBR*14;YBR;14;469;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;5727.48;;1;;2;
556;KB0KB05792*1A5*10;1A5;10;528;1;Tommy Hilfiger;Одежда;Джинсы скини;72% ХЛОПОК, 20% ПЕРЕРАБОТАННЫЙ ХЛОПОК, 4% ПОЛИЭСТЕР, 4% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;10182.19;;1;;2;
